1.787826564333724673e+05,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000056e-01
1.787837176958001219e+05,1.000000000000000056e-01,1.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00
1.787860577869051485e+05,1.000000000000000056e-01,1.000000000000000056e-01,1.000000000000000000e+01,1.000000000000000000e+00
1.787891894870762480e+05,1.000000000000000000e+00,1.000000000000000056e-01,1.000000000000000000e+00,0.000000000000000000e+00
1.788003027329750184e+05,1.000000000000000056e-01,0.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000056e-01
1.788019534882750304e+05,1.000000000000000056e-01,0.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+00
1.789156178517088993e+05,1.000000000000000056e-01,1.000000000000000056e-01,1.000000000000000000e+01,1.000000000000000000e+03
1.791180396789896186e+05,1.000000000000000000e+00,1.000000000000000000e+03,1.000000000000000056e-01,1.000000000000000056e-01
1.791220944150084688e+05,1.000000000000000056e-01,1.000000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
1.791536216751247412e+05,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000056e-01,1.000000000000000000e+02
1.791735900892853970e+05,1.000000000000000056e-01,1.000000000000000000e+03,1.000000000000000056e-01,1.000000000000000056e-01
1.791774821108703618e+05,0.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01
1.791782078133821487e+05,1.000000000000000000e+03,1.000000000000000000e+03,0.000000000000000000e+00,1.000000000000000056e-01
1.791794259874224081e+05,0.000000000000000000e+00,1.000000000000000000e+03,1.000000000000000056e-01,1.000000000000000056e-01
1.791803584121420863e+05,0.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
1.791807913517596025e+05,1.000000000000000000e+02,1.000000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.791832377226541284e+05,1.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000056e-01,1.000000000000000000e+00
1.791840756447496533e+05,1.000000000000000056e-01,1.000000000000000000e+02,1.000000000000000000e+00,1.000000000000000056e-01
1.791858687779234897e+05,1.000000000000000056e-01,1.000000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+01
1.791861149412062077e+05,1.000000000000000056e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+02
1.791879230054922518e+05,1.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000056e-01,1.000000000000000000e+01
1.791910605968818127e+05,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+02
1.791956715019466064e+05,1.000000000000000056e-01,1.000000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00
1.791957893247499596e+05,1.000000000000000000e+00,1.000000000000000000e+03,1.000000000000000056e-01,0.000000000000000000e+00
1.792031879424396029e+05,1.000000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+01
1.792115877832926926e+05,1.000000000000000000e+00,1.000000000000000056e-01,1.000000000000000056e-01,1.000000000000000000e+02
1.792298283761747880e+05,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,1.000000000000000000e+02
1.792369622731733252e+05,1.000000000000000056e-01,1.000000000000000000e+02,1.000000000000000056e-01,1.000000000000000000e+00
1.792423999359371082e+05,0.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+00,1.000000000000000056e-01
1.792432353667726275e+05,0.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000056e-01,1.000000000000000000e+00
1.792435162974696432e+05,1.000000000000000000e+02,1.000000000000000000e+03,0.000000000000000000e+00,1.000000000000000056e-01
1.792438507730856945e+05,1.000000000000000000e+03,1.000000000000000000e+02,0.000000000000000000e+00,1.000000000000000056e-01
1.792443194578339753e+05,0.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+01
1.792454965582083096e+05,1.000000000000000000e+02,1.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.792466551526483090e+05,1.000000000000000000e+01,1.000000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.792478292044613627e+05,1.000000000000000056e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+01
1.792480749317789450e+05,1.000000000000000056e-01,1.000000000000000000e+03,1.000000000000000056e-01,0.000000000000000000e+00
1.792485730949513963e+05,1.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01
1.792489509530394280e+05,1.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+01
1.792492236821535334e+05,0.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+00
1.792496058224872104e+05,1.000000000000000000e+00,1.000000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.792511303429836407e+05,1.000000000000000000e+01,1.000000000000000000e+03,0.000000000000000000e+00,1.000000000000000056e-01
1.792513854153938591e+05,1.000000000000000056e-01,1.000000000000000000e+01,1.000000000000000056e-01,1.000000000000000000e+01
1.792514072780295101e+05,0.000000000000000000e+00,1.000000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.792525309588890523e+05,0.000000000000000000e+00,1.000000000000000000e+03,0.000000000000000000e+00,1.000000000000000056e-01
1.792525950947157980e+05,1.000000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.792528493710757757e+05,1.000000000000000000e+03,1.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000056e-01
1.792531969592728710e+05,1.000000000000000000e+00,1.000000000000000000e+03,0.000000000000000000e+00,1.000000000000000056e-01
1.792535358549374214e+05,1.000000000000000056e-01,1.000000000000000000e+03,0.000000000000000000e+00,1.000000000000000056e-01
1.792536144727244100e+05,0.000000000000000000e+00,1.000000000000000000e+03,1.000000000000000056e-01,0.000000000000000000e+00
1.792539989759064338e+05,0.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000056e-01,1.000000000000000000e+01
1.792541422692041961e+05,0.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00
1.792544911492452666e+05,1.000000000000000000e+03,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01
1.792547394701540179e+05,1.000000000000000000e+02,1.000000000000000056e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.792547571140261134e+05,1.000000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01
1.792548243555541267e+05,1.000000000000000000e+03,1.000000000000000056e-01,0.000000000000000000e+00,1.000000000000000056e-01
1.792551532584048982e+05,1.000000000000000056e-01,1.000000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.792564494123749610e+05,1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.792574009424884571e+05,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01
1.792583466924914974e+05,0.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+01
1.792585211681259971e+05,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+02
1.792591974333916442e+05,0.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.792593204179709719e+05,0.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000056e-01
1.792613671002722986e+05,1.000000000000000056e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+02
1.792637629268211313e+05,1.000000000000000000e+01,1.000000000000000056e-01,0.000000000000000000e+00,1.000000000000000000e+01
1.792689921707808098e+05,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+02
1.792725280760687892e+05,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+01
1.792759063946811366e+05,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+02
1.792787539691225975e+05,1.000000000000000056e-01,1.000000000000000000e+00,1.000000000000000056e-01,1.000000000000000000e+02
1.792805397996211250e+05,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+02,0.000000000000000000e+00
1.792815940001902927e+05,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+00
1.792839940048011777e+05,1.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,1.000000000000000000e+02
1.792854900860377820e+05,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000056e-01,1.000000000000000000e+02
1.792874310015742667e+05,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000056e-01
1.792892755704125157e+05,1.000000000000000056e-01,1.000000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00
1.792895399154795159e+05,1.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000056e-01,1.000000000000000056e-01
1.792902197358765115e+05,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+02
1.792915775883721362e+05,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000056e-01,1.000000000000000000e+01
1.792928305235033622e+05,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+02
1.792947159095149545e+05,1.000000000000000056e-01,1.000000000000000056e-01,1.000000000000000000e+00,1.000000000000000000e+02
1.793003193848193041e+05,1.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000056e-01,1.000000000000000000e+00
1.793015978678393003e+05,1.000000000000000056e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+01
1.793022314675999805e+05,1.000000000000000056e-01,1.000000000000000000e+01,1.000000000000000000e+00,1.000000000000000056e-01
1.793026553703321842e+05,1.000000000000000000e+00,1.000000000000000056e-01,1.000000000000000056e-01,1.000000000000000000e+01
1.793034686638040876e+05,1.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000056e-01,0.000000000000000000e+00
1.793038469976260676e+05,1.000000000000000056e-01,1.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.793053263014167605e+05,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,1.000000000000000000e+01
1.793061337173261854e+05,1.000000000000000056e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+02
1.793150520381336682e+05,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000056e-01,1.000000000000000000e+00
1.793152137932234327e+05,1.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000056e-01,1.000000000000000056e-01
1.793153324879345018e+05,1.000000000000000056e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.793162346458340762e+05,1.000000000000000056e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.793164369003490428e+05,1.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000056e-01,0.000000000000000000e+00
1.793164777837740548e+05,1.000000000000000000e+00,1.000000000000000056e-01,1.000000000000000056e-01,1.000000000000000000e+00
1.793168059314719576e+05,1.000000000000000056e-01,1.000000000000000056e-01,1.000000000000000000e+00,1.000000000000000000e+01
1.793170884174977546e+05,1.000000000000000056e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000056e-01
1.793172531888960511e+05,1.000000000000000056e-01,1.000000000000000056e-01,1.000000000000000000e+00,0.000000000000000000e+00
1.793172791699203663e+05,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,1.000000000000000000e+00
1.793176920242258930e+05,1.000000000000000056e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+01
1.793178963126581220e+05,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00
1.793180835027144058e+05,1.000000000000000000e+00,1.000000000000000056e-01,1.000000000000000056e-01,0.000000000000000000e+00
1.793180994891968439e+05,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000056e-01,1.000000000000000056e-01
1.793182029932454461e+05,1.000000000000000000e+00,1.000000000000000056e-01,1.000000000000000056e-01,1.000000000000000056e-01
1.793182521056936239e+05,1.000000000000000056e-01,1.000000000000000056e-01,1.000000000000000000e+00,1.000000000000000056e-01
1.793182599500100769e+05,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00
1.793183420976022899e+05,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,1.000000000000000056e-01
1.793185637140662002e+05,1.000000000000000056e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.793186188278039626e+05,1.000000000000000056e-01,1.000000000000000056e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.793191552302515483e+05,1.000000000000000056e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000056e-01
1.793214773481133161e+05,1.000000000000000056e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.793217205419092497e+05,0.000000000000000000e+00,1.000000000000000056e-01,1.000000000000000000e+02,1.000000000000000056e-01
1.793433923713271506e+05,1.000000000000000056e-01,1.000000000000000000e+02,1.000000000000000056e-01,1.000000000000000056e-01
1.793442525384577457e+05,1.000000000000000056e-01,0.000000000000000000e+00,1.000000000000000056e-01,1.000000000000000000e+03
1.793445429886941274e+05,1.000000000000000056e-01,1.000000000000000056e-01,0.000000000000000000e+00,1.000000000000000000e+02
1.793478137544094934e+05,1.000000000000000056e-01,0.000000000000000000e+00,1.000000000000000056e-01,1.000000000000000000e+02
1.793478314043604769e+05,0.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00
1.793481097453781986e+05,0.000000000000000000e+00,1.000000000000000056e-01,1.000000000000000000e+02,1.000000000000000000e+02
1.793489947961647704e+05,1.000000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.793490986806649307e+05,1.000000000000000000e+02,1.000000000000000000e+02,0.000000000000000000e+00,1.000000000000000056e-01
1.793494204817586287e+05,0.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000056e-01,1.000000000000000056e-01
1.793496351516764844e+05,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01
1.793498917950124305e+05,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+01
1.793532864136003191e+05,1.000000000000000056e-01,1.000000000000000056e-01,1.000000000000000056e-01,1.000000000000000000e+02
1.793564389830403670e+05,1.000000000000000056e-01,1.000000000000000000e+01,1.000000000000000056e-01,1.000000000000000000e+00
1.793564609428793774e+05,1.000000000000000056e-01,1.000000000000000000e+00,1.000000000000000056e-01,1.000000000000000000e+01
1.793576876129815646e+05,1.000000000000000056e-01,1.000000000000000000e+02,1.000000000000000056e-01,0.000000000000000000e+00
1.793580003369995684e+05,0.000000000000000000e+00,1.000000000000000056e-01,1.000000000000000000e+00,1.000000000000000000e+02
1.793594192830529064e+05,0.000000000000000000e+00,1.000000000000000056e-01,1.000000000000000000e+02,1.000000000000000000e+00
1.793596536865117087e+05,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+01
1.793606198609604617e+05,0.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000056e-01,1.000000000000000000e+00
1.793612114677291247e+05,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,1.000000000000000000e+02
1.793617582792698813e+05,1.000000000000000000e+01,1.000000000000000000e+02,0.000000000000000000e+00,1.000000000000000056e-01
1.793618329622015008e+05,0.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+00,1.000000000000000056e-01
1.793619429520551348e+05,1.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.793620151294271636e+05,1.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.793620719820161758e+05,1.000000000000000056e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01
1.793621417520818359e+05,1.000000000000000000e+02,1.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000056e-01
1.793623889198668476e+05,0.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.793625911254559178e+05,1.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,1.000000000000000000e+01
1.793628716481540760e+05,1.000000000000000056e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.793630173078337975e+05,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01
1.793630750060074497e+05,1.000000000000000056e-01,1.000000000000000000e+02,0.000000000000000000e+00,1.000000000000000056e-01
1.793630784630514681e+05,1.000000000000000000e+00,1.000000000000000000e+02,0.000000000000000000e+00,1.000000000000000056e-01
1.793631171249203617e+05,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000056e-01,1.000000000000000000e+01
1.793633754123951658e+05,1.000000000000000000e+02,1.000000000000000056e-01,0.000000000000000000e+00,1.000000000000000056e-01
1.793633905051223992e+05,0.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000056e-01,0.000000000000000000e+00
1.793633994046776206e+05,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000056e-01
1.793634944742208172e+05,1.000000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01
1.793635083583109954e+05,1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01
1.793637285418864049e+05,0.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.793637674947821943e+05,0.000000000000000000e+00,1.000000000000000000e+02,0.000000000000000000e+00,1.000000000000000056e-01
1.793637880005549232e+05,1.000000000000000000e+01,1.000000000000000056e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.793641363564314379e+05,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.793644666151235870e+05,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01
1.793657801774942491e+05,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+00
1.793661325569653418e+05,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00
1.793678629058107326e+05,0.000000000000000000e+00,1.000000000000000056e-01,1.000000000000000000e+02,0.000000000000000000e+00
1.793680430122980324e+05,0.000000000000000000e+00,1.000000000000000056e-01,1.000000000000000000e+02,1.000000000000000000e+01
1.793688925008335209e+05,1.000000000000000056e-01,1.000000000000000056e-01,1.000000000000000056e-01,1.000000000000000000e+01
1.793691029146897490e+05,0.000000000000000000e+00,1.000000000000000056e-01,1.000000000000000000e+01,1.000000000000000000e+02
1.793693647186052112e+05,1.000000000000000056e-01,1.000000000000000000e+01,1.000000000000000056e-01,1.000000000000000056e-01
1.793694383710720576e+05,0.000000000000000000e+00,1.000000000000000056e-01,1.000000000000000056e-01,1.000000000000000000e+02
1.793700539125653158e+05,1.000000000000000056e-01,1.000000000000000000e+00,1.000000000000000056e-01,1.000000000000000000e+00
1.793702924787079392e+05,1.000000000000000056e-01,0.000000000000000000e+00,1.000000000000000056e-01,1.000000000000000000e+01
1.793706752951225499e+05,1.000000000000000056e-01,1.000000000000000000e+01,1.000000000000000056e-01,0.000000000000000000e+00
1.793716659578522958e+05,1.000000000000000056e-01,1.000000000000000056e-01,1.000000000000000056e-01,1.000000000000000000e+00
1.793718739668454509e+05,1.000000000000000056e-01,0.000000000000000000e+00,1.000000000000000056e-01,1.000000000000000056e-01
1.793719907711772248e+05,1.000000000000000056e-01,1.000000000000000000e+00,1.000000000000000056e-01,1.000000000000000056e-01
1.793720083496565640e+05,1.000000000000000056e-01,0.000000000000000000e+00,1.000000000000000056e-01,1.000000000000000000e+00
1.793720093635368103e+05,1.000000000000000056e-01,1.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00
1.793720252984848048e+05,1.000000000000000056e-01,1.000000000000000056e-01,1.000000000000000056e-01,1.000000000000000056e-01
1.793721711211766233e+05,1.000000000000000056e-01,1.000000000000000056e-01,1.000000000000000056e-01,0.000000000000000000e+00
1.793721782054251817e+05,1.000000000000000056e-01,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00
1.793733562237044680e+05,1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+02
1.793749065631744743e+05,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.793749751730003336e+05,1.000000000000000056e-01,1.000000000000000056e-01,0.000000000000000000e+00,1.000000000000000000e+01
1.793750024550875241e+05,0.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000056e-01,1.000000000000000056e-01
1.793750733463042416e+05,0.000000000000000000e+00,1.000000000000000056e-01,1.000000000000000000e+01,1.000000000000000000e+01
1.793751443091698457e+05,1.000000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000056e-01
1.793752259674745437e+05,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.793755407547486830e+05,0.000000000000000000e+00,1.000000000000000056e-01,1.000000000000000000e+00,1.000000000000000000e+01
1.793761601409026771e+05,1.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.793763758795545145e+05,0.000000000000000000e+00,1.000000000000000056e-01,1.000000000000000000e+01,0.000000000000000000e+00
1.793764365145886259e+05,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,1.000000000000000000e+01
1.793765192603605974e+05,1.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01
1.793765335980558593e+05,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.793765700321120094e+05,0.000000000000000000e+00,1.000000000000000056e-01,1.000000000000000000e+01,1.000000000000000056e-01
1.793766272147265554e+05,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.793766383529219602e+05,1.000000000000000056e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000056e-01
1.793766418630208937e+05,1.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000056e-01
1.793766724151906965e+05,0.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000056e-01,0.000000000000000000e+00
1.793766869113091088e+05,1.000000000000000056e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.793767149653063680e+05,0.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000056e-01
1.793767212488587538e+05,0.000000000000000000e+00,1.000000000000000056e-01,1.000000000000000056e-01,1.000000000000000000e+01
1.793767598741289985e+05,1.000000000000000000e+01,1.000000000000000056e-01,0.000000000000000000e+00,1.000000000000000056e-01
1.793767645084824180e+05,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000056e-01,1.000000000000000000e+00
1.793767955146526801e+05,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.793768255785105575e+05,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000056e-01
1.793768400737250049e+05,1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01
1.793768534453116299e+05,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01
1.793770494423810451e+05,0.000000000000000000e+00,1.000000000000000056e-01,1.000000000000000000e+01,1.000000000000000000e+00
1.793778434049247880e+05,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000056e-01,1.000000000000000056e-01
1.793778773407854314e+05,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01
1.793779043101074349e+05,1.000000000000000056e-01,1.000000000000000056e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.793779543253286392e+05,0.000000000000000000e+00,1.000000000000000056e-01,1.000000000000000056e-01,1.000000000000000000e+00
1.793779572144770354e+05,0.000000000000000000e+00,1.000000000000000056e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.793779871636606986e+05,1.000000000000000056e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01
1.793780106440443196e+05,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01
1.793780173866708355e+05,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00
1.793780260861845745e+05,1.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,1.000000000000000056e-01
1.793780343442354642e+05,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01
1.793780347007908276e+05,1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.793780648123014544e+05,0.000000000000000000e+00,1.000000000000000056e-01,1.000000000000000000e+00,0.000000000000000000e+00
1.793780824490237865e+05,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.793781038783618424e+05,0.000000000000000000e+00,1.000000000000000056e-01,1.000000000000000000e+00,1.000000000000000056e-01
1.793781539480691426e+05,0.000000000000000000e+00,1.000000000000000056e-01,1.000000000000000056e-01,1.000000000000000056e-01
1.793781614930743817e+05,0.000000000000000000e+00,1.000000000000000056e-01,1.000000000000000056e-01,0.000000000000000000e+00
1.793781615732588107e+05,1.000000000000000056e-01,1.000000000000000056e-01,0.000000000000000000e+00,1.000000000000000056e-01
1.793781644620573497e+05,1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01
1.793781716999975615e+05,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,1.000000000000000056e-01
1.793781826216446643e+05,1.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.793781826216446643e+05,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+02
1.793781826216446643e+05,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,1.000000000000000056e-01
1.793781826216446643e+05,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00
1.793781826216446643e+05,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,1.000000000000000000e+00
1.793781826216446643e+05,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,1.000000000000000000e+03
1.793781826216446643e+05,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,1.000000000000000000e+02
1.793781826216446643e+05,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,1.000000000000000000e+01
1.793781826216446643e+05,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+01
1.793781826216446643e+05,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.793781826216446643e+05,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000056e-01
1.793781826216446643e+05,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+00
1.793781826216446643e+05,1.000000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
